 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7      10     2.000   100.000  2048.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      0.000     0.000     0.000
 
   -0.13638E-04    0.95369E-03    0.12214E-02
    0.40920E-03    0.10571E-02    0.12983E-02
    0.11406E-02    0.92661E-03    0.83813E-03
    0.19246E-02    0.72952E-03    0.14921E-03
    0.24302E-02    0.57280E-03   -0.33065E-03
    0.26419E-02    0.27163E-03   -0.56134E-03
    0.27153E-02   -0.25936E-03   -0.72941E-03
    0.26861E-02   -0.74576E-03   -0.75717E-03
    0.25325E-02   -0.96325E-03   -0.39272E-03
    0.23714E-02   -0.11471E-02    0.26929E-03
    0.23777E-02   -0.16656E-02    0.75925E-03
    0.25964E-02   -0.24321E-02    0.79142E-03
    0.29841E-02   -0.29690E-02    0.54485E-03
    0.35136E-02   -0.30210E-02    0.31002E-03
    0.40672E-02   -0.28376E-02    0.13554E-03
    0.43595E-02   -0.28266E-02   -0.62756E-04
    0.42068E-02   -0.31308E-02   -0.28574E-03
    0.38108E-02   -0.35958E-02   -0.48880E-03
    0.35467E-02   -0.40054E-02   -0.65960E-03
    0.34860E-02   -0.42753E-02   -0.73895E-03
    0.33401E-02   -0.44816E-02   -0.61747E-03
    0.28741E-02   -0.47424E-02   -0.31214E-03
    0.21770E-02   -0.50733E-02   -0.36426E-05
    0.15099E-02   -0.53916E-02    0.17818E-03
    0.10877E-02   -0.56591E-02    0.24558E-03
    0.10369E-02   -0.59169E-02    0.16944E-03
    0.13453E-02   -0.61316E-02   -0.17374E-03
    0.17589E-02   -0.61388E-02   -0.74288E-03
    0.18982E-02   -0.58516E-02   -0.12355E-02
    0.16006E-02   -0.54236E-02   -0.14365E-02
    0.10602E-02   -0.50676E-02   -0.14941E-02
    0.58643E-03   -0.47855E-02   -0.16475E-02
    0.35590E-03   -0.44332E-02   -0.18349E-02
    0.43194E-03   -0.40122E-02   -0.18086E-02
    0.82193E-03   -0.37270E-02   -0.15243E-02
    0.13806E-02   -0.37227E-02   -0.11654E-02
    0.18111E-02   -0.38884E-02   -0.84706E-03
    0.19295E-02   -0.39727E-02   -0.54550E-03
    0.18401E-02   -0.38239E-02   -0.28103E-03
    0.17145E-02   -0.34803E-02   -0.11809E-03
    0.15108E-02   -0.30753E-02    0.11449E-04
    0.10936E-02   -0.26975E-02    0.23945E-03
    0.55895E-03   -0.23317E-02    0.49372E-03
    0.21209E-03   -0.19305E-02    0.53582E-03
    0.18210E-03   -0.15310E-02    0.31423E-03
    0.21065E-03   -0.12632E-02    0.56309E-04
   -0.10069E-03   -0.12080E-02   -0.51769E-04
   -0.88954E-03   -0.12735E-02   -0.49044E-04
   -0.18889E-02   -0.12608E-02    0.17442E-04
   -0.26336E-02   -0.10705E-02    0.24355E-03
   -0.28432E-02   -0.83672E-03    0.64073E-03
   -0.26832E-02   -0.83143E-03    0.95909E-03
   -0.26227E-02   -0.11938E-02    0.94991E-03
