 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       6      99     2.000   100.000  1024.000     0.500     0.000
 初始平滑处理距离
      0.000
 不平顺系数
      1.000     1.000     1.000
 
   -0.11746E-02    0.31081E-02   -0.37117E-02
   -0.13867E-02    0.28105E-02   -0.48200E-02
   -0.15041E-02    0.28930E-02   -0.55049E-02
   -0.12552E-02    0.30235E-02   -0.55972E-02
   -0.53439E-03    0.30622E-02   -0.55383E-02
    0.35861E-03    0.31148E-02   -0.54499E-02
    0.87527E-03    0.31831E-02   -0.49745E-02
    0.75551E-03    0.30471E-02   -0.40104E-02
    0.32312E-03    0.26473E-02   -0.29968E-02
    0.65190E-04    0.23636E-02   -0.23450E-02
    0.15046E-04    0.26177E-02   -0.20103E-02
   -0.18002E-03    0.32518E-02   -0.17678E-02
   -0.65478E-03    0.36052E-02   -0.15682E-02
   -0.11761E-02    0.32816E-02   -0.14232E-02
   -0.16339E-02    0.25836E-02   -0.11922E-02
   -0.22459E-02    0.20574E-02   -0.73278E-03
   -0.30816E-02    0.18463E-02   -0.14700E-03
   -0.37728E-02    0.17227E-02    0.34856E-03
   -0.39781E-02    0.15885E-02    0.78063E-03
   -0.38277E-02    0.16141E-02    0.14325E-02
   -0.36137E-02    0.18784E-02    0.23964E-02
   -0.33391E-02    0.21672E-02    0.32526E-02
   -0.29143E-02    0.22674E-02    0.34051E-02
   -0.25089E-02    0.22810E-02    0.27459E-02
   -0.22783E-02    0.24617E-02    0.17839E-02
   -0.19629E-02    0.28012E-02    0.10075E-02
   -0.12532E-02    0.29497E-02    0.32795E-03
   -0.43385E-03    0.25848E-02   -0.61051E-03
   -0.17197E-03    0.17770E-02   -0.16950E-02
   -0.69379E-03    0.93621E-03   -0.22627E-02
   -0.16133E-02    0.42965E-03   -0.18182E-02
   -0.25496E-02    0.29318E-03   -0.59397E-03
   -0.34384E-02    0.31622E-03    0.67244E-03
   -0.42031E-02    0.35845E-03    0.13111E-02
   -0.46232E-02    0.51681E-03    0.10420E-02
   -0.46773E-02    0.95347E-03    0.44235E-04
   -0.46025E-02    0.16057E-02   -0.11195E-02
   -0.44596E-02    0.21453E-02   -0.18908E-02
   -0.40340E-02    0.22564E-02   -0.22321E-02
   -0.33346E-02    0.19185E-02   -0.25617E-02
   -0.27910E-02    0.13840E-02   -0.30131E-02
   -0.27099E-02    0.89106E-03   -0.30705E-02
   -0.28652E-02    0.43962E-03   -0.22819E-02
   -0.28755E-02   -0.12997E-03   -0.10872E-02
   -0.26973E-02   -0.86444E-03   -0.44115E-03
   -0.25009E-02   -0.15642E-02   -0.67133E-03
   -0.23354E-02   -0.19767E-02   -0.12050E-02
   -0.21912E-02   -0.21055E-02   -0.14965E-02
   -0.21614E-02   -0.22350E-02   -0.16994E-02
   -0.22681E-02   -0.25890E-02   -0.21327E-02
   -0.23147E-02   -0.30290E-02   -0.25042E-02
   -0.21539E-02   -0.31972E-02   -0.21731E-02
   -0.19186E-02   -0.29384E-02   -0.10869E-02
   -0.17670E-02   -0.24525E-02   -0.67610E-05
   -0.16019E-02   -0.20013E-02    0.33896E-03
   -0.12802E-02   -0.16058E-02    0.77608E-04
   -0.88553E-03   -0.11485E-02   -0.17551E-04
   -0.52636E-03   -0.68560E-03    0.55490E-03
   -0.82084E-04   -0.47997E-03    0.15332E-02
    0.53339E-03   -0.69330E-03    0.23486E-02
    0.10400E-02   -0.11565E-02    0.28509E-02
    0.10862E-02   -0.15053E-02    0.33349E-02
    0.76610E-03   -0.14890E-02    0.39198E-02
    0.50476E-03   -0.11120E-02    0.42746E-02
    0.51139E-03   -0.54163E-03    0.41232E-02
    0.67578E-03    0.48306E-04    0.36769E-02
    0.92441E-03    0.56070E-03    0.32270E-02
    0.13022E-02    0.97631E-03    0.25998E-02
    0.17125E-02    0.13153E-02    0.15289E-02
    0.19494E-02    0.15974E-02    0.41067E-03
    0.20524E-02    0.18262E-02    0.19035E-04
    0.23085E-02    0.19977E-02    0.38417E-03
    0.28167E-02    0.21276E-02    0.62879E-03
    0.33358E-02    0.22776E-02    0.20642E-03
    0.36656E-02    0.25205E-02   -0.32102E-03
    0.39104E-02    0.28080E-02   -0.20373E-03
    0.42171E-02    0.28735E-02    0.31930E-03
    0.44714E-02    0.24031E-02    0.38857E-03
    0.44362E-02    0.14081E-02   -0.23701E-03
    0.40814E-02    0.33798E-03   -0.94142E-03
    0.36492E-02   -0.34471E-03   -0.11264E-02
    0.34513E-02   -0.68817E-03   -0.81661E-03
    0.36288E-02   -0.11933E-02   -0.49952E-03
    0.40146E-02   -0.22004E-02   -0.77888E-03
    0.42210E-02   -0.34657E-02   -0.19673E-02
    0.39834E-02   -0.43987E-02   -0.35210E-02
    0.34268E-02   -0.46126E-02   -0.41436E-02
    0.28944E-02   -0.42053E-02   -0.31091E-02
    0.25693E-02   -0.36164E-02   -0.13089E-02
    0.24192E-02   -0.32610E-02   -0.27093E-03
    0.24199E-02   -0.31876E-02   -0.30927E-03
    0.25688E-02   -0.30463E-02   -0.50983E-03
    0.27091E-02   -0.25173E-02   -0.44177E-03
    0.26544E-02   -0.18000E-02   -0.72463E-03
    0.25312E-02   -0.14817E-02   -0.16232E-02
    0.26946E-02   -0.18243E-02   -0.22478E-02
    0.32221E-02   -0.23982E-02   -0.18152E-02
    0.37996E-02   -0.25950E-02   -0.79336E-03
    0.42250E-02   -0.23046E-02   -0.90729E-05
    0.46740E-02   -0.18486E-02    0.61880E-03
    0.52548E-02   -0.14255E-02    0.15525E-02
    0.56271E-02   -0.96923E-03    0.24464E-02
    0.53789E-02   -0.49450E-03    0.25118E-02
    0.45562E-02   -0.20781E-03    0.17411E-02
    0.35174E-02   -0.19212E-03    0.81231E-03
    0.24676E-02   -0.25991E-03   -0.52058E-05
    0.14821E-02   -0.22856E-03   -0.90784E-03
    0.80484E-03   -0.11842E-03   -0.16486E-02
    0.67332E-03    0.25357E-04   -0.15674E-02
    0.87009E-03    0.28505E-03   -0.63825E-03
    0.84670E-03    0.69686E-03    0.36760E-03
    0.35737E-03    0.10928E-02    0.94920E-03
   -0.34076E-03    0.12611E-02    0.13719E-02
   -0.96294E-03    0.11414E-02    0.19206E-02
   -0.15497E-02    0.76677E-03    0.24034E-02
   -0.22518E-02    0.18659E-03    0.26701E-02
   -0.30611E-02   -0.41675E-03    0.29372E-02
   -0.38915E-02   -0.72975E-03    0.32408E-02
   -0.46853E-02   -0.64900E-03    0.31748E-02
   -0.53065E-02   -0.49652E-03    0.25938E-02
   -0.55624E-02   -0.64914E-03    0.20729E-02
   -0.54735E-02   -0.10267E-02    0.22111E-02
   -0.53068E-02   -0.12257E-02    0.28451E-02
   -0.52051E-02   -0.11621E-02    0.33628E-02
   -0.50132E-02   -0.12739E-02    0.34881E-02
   -0.46349E-02   -0.19355E-02    0.33828E-02
   -0.42927E-02   -0.28948E-02    0.32563E-02
