 不平顺来源,谱等级,随机种子,最小波长,最大波长,模拟长度,间距,滤波波长
        0       7     100     2.000   200.000  8192.000     0.500     0.000
 初始平滑处理距离
     50.000
 不平顺系数
      1.000     1.000     1.000
 
    0.12777E-02    0.93180E-03   -0.15857E-02
   -0.15598E-03    0.51981E-03   -0.14327E-02
   -0.13602E-02    0.16840E-03   -0.11191E-02
   -0.21225E-02    0.30901E-04   -0.66072E-03
   -0.25530E-02    0.17247E-03   -0.28930E-03
   -0.29520E-02    0.48179E-03   -0.16900E-03
   -0.34794E-02    0.71517E-03   -0.15104E-03
   -0.39640E-02    0.70855E-03    0.22714E-04
   -0.41886E-02    0.52340E-03    0.34418E-03
   -0.43032E-02    0.32919E-03    0.56370E-03
   -0.46620E-02    0.21037E-03    0.56813E-03
   -0.52144E-02    0.18448E-03    0.51609E-03
   -0.54110E-02    0.31638E-03    0.54941E-03
   -0.49103E-02    0.62764E-03    0.58659E-03
   -0.40958E-02    0.93220E-03    0.52740E-03
   -0.36144E-02    0.99515E-03    0.48283E-03
   -0.35907E-02    0.88628E-03    0.61407E-03
   -0.36120E-02    0.92632E-03    0.85470E-03
   -0.33858E-02    0.11776E-02    0.99804E-03
   -0.30600E-02    0.12402E-02    0.99940E-03
   -0.28508E-02    0.75445E-03    0.97687E-03
   -0.26661E-02   -0.89311E-04    0.93578E-03
   -0.22948E-02   -0.79950E-03    0.73562E-03
   -0.18049E-02   -0.12128E-02    0.38241E-03
   -0.14992E-02   -0.15817E-02    0.12011E-03
   -0.14615E-02   -0.20845E-02    0.10102E-03
   -0.13629E-02   -0.25610E-02    0.14106E-03
   -0.87431E-03   -0.27942E-02   -0.35169E-04
   -0.15407E-03   -0.27917E-02   -0.42799E-03
    0.31249E-03   -0.26699E-02   -0.81096E-03
    0.36607E-03   -0.24679E-02   -0.10585E-02
    0.40273E-03   -0.22282E-02   -0.12363E-02
    0.83146E-03   -0.21105E-02   -0.13899E-02
    0.15455E-02   -0.22490E-02   -0.14204E-02
    0.21448E-02   -0.25608E-02   -0.12212E-02
    0.24834E-02   -0.28269E-02   -0.83808E-03
    0.27090E-02   -0.29178E-02   -0.44588E-03
    0.28959E-02   -0.28437E-02   -0.20487E-03
    0.29714E-02   -0.26398E-02   -0.14480E-03
    0.29604E-02   -0.23250E-02   -0.16187E-03
    0.29862E-02   -0.19553E-02   -0.14165E-03
    0.30399E-02   -0.16111E-02   -0.89487E-04
    0.30331E-02   -0.13244E-02   -0.87738E-04
    0.30543E-02   -0.10934E-02   -0.13246E-03
    0.32521E-02   -0.96364E-03   -0.13099E-03
    0.34822E-02   -0.10007E-02   -0.87941E-04
    0.34525E-02   -0.11488E-02   -0.12295E-03
